0.02133, -0.00133144, 0.0262753
0.02136, -0.0013307, 0.0261665
0.02139, -0.0013299, 0.026058
0.02142, -0.00132905, 0.0259498
0.02145, -0.00132814, 0.0258417
0.02148, -0.00132718, 0.0257339
0.02151, -0.00132616, 0.0256263
0.02154, -0.00132509, 0.025519
0.02157, -0.00132396, 0.0254119
0.0216, -0.00132279, 0.025305
0.02163, -0.00132156, 0.0251984
0.02166, -0.00132028, 0.0250921
0.02169, -0.00131895, 0.024986
0.02172, -0.00131758, 0.0248801
0.02175, -0.00131615, 0.0247745
0.02178, -0.00131468, 0.0246691
0.02181, -0.00131316, 0.024564
0.02184, -0.00131159, 0.0244592
0.02187, -0.00130998, 0.0243546
0.0219, -0.00130832, 0.0242503
0.02193, -0.00130662, 0.0241462
0.02196, -0.00130488, 0.0240424
0.02199, -0.00130309, 0.0239389
0.02202, -0.00130126, 0.0238356
0.02205, -0.00129939, 0.0237326
0.02208, -0.00129748, 0.0236299
0.02211, -0.00129552, 0.0235274
0.02214, -0.00129353, 0.0234253
0.02217, -0.0012915, 0.0233234
0.0222, -0.00128943, 0.0232217
0.02223, -0.00128732, 0.0231204
0.02226, -0.00128518, 0.0230193
0.02229, -0.001283, 0.0229185
0.02232, -0.00128078, 0.022818
0.02235, -0.00127852, 0.0227178
0.02238, -0.00127624, 0.0226179
0.02241, -0.00127391, 0.0225182
0.02244, -0.00127156, 0.0224188
0.02247, -0.00126917, 0.0223198
0.0225, -0.00126675, 0.022221
0.02253, -0.0012643, 0.0221225
0.02256, -0.00126181, 0.0220243
0.02259, -0.0012593, 0.0219263
0.02262, -0.00125675, 0.0218287
0.02265, -0.00125418, 0.0217314
0.02268, -0.00125157, 0.0216344
0.02271, -0.00124894, 0.0215376
0.02274, -0.00124628, 0.0214412
0.02277, -0.00124359, 0.021345
0.0228, -0.00124087, 0.0212492
0.02283, -0.00123813, 0.0211536
0.02286, -0.00123536, 0.0210584
0.02289, -0.00123257, 0.0209634
0.02292, -0.00122975, 0.0208688
0.02295, -0.00122691, 0.0207745
0.02298, -0.00122404, 0.0206804
0.02301, -0.00122115, 0.0205867
0.02304, -0.00121824, 0.0204932
0.02307, -0.0012153, 0.0204001
0.0231, -0.00121235, 0.0203073
0.02313, -0.00120937, 0.0202148
0.02316, -0.00120637, 0.0201225
0.02319, -0.00120335, 0.0200306
0.02322, -0.00120031, 0.019939
0.02325, -0.00119725, 0.0198477
0.02328, -0.00119417, 0.0197568
0.02331, -0.00119107, 0.0196661
0.02334, -0.00118795, 0.0195757
0.02337, -0.00118482, 0.0194857
0.0234, -0.00118166, 0.0193959
0.02343, -0.00117849, 0.0193065
0.02346, -0.00117531, 0.0192173
0.02349, -0.00117211, 0.0191285
0.02352, -0.00116889, 0.01904
0.02355, -0.00116565, 0.0189518
0.02358, -0.00116241, 0.0188639
0.02361, -0.00115914, 0.0187763
0.02364, -0.00115586, 0.0186891
0.02367, -0.00115257, 0.0186021
0.0237, -0.00114927, 0.0185155
0.02373, -0.00114595, 0.0184291
0.02376, -0.00114262, 0.0183431
0.02379, -0.00113928, 0.0182574
0.02382, -0.00113592, 0.018172
0.02385, -0.00113255, 0.0180869
0.02388, -0.00112918, 0.0180022
0.02391, -0.00112579, 0.0179177
0.02394, -0.00112239, 0.0178335
0.02397, -0.00111898, 0.0177497
0.024, -0.00111556, 0.0176662
0.02403, -0.00111213, 0.017583
0.02406, -0.00110869, 0.0175001
0.02409, -0.00110525, 0.0174175
0.02412, -0.00110179, 0.0173352
0.02415, -0.00109833, 0.0172532
0.02418, -0.00109486, 0.0171716
0.02421, -0.00109138, 0.0170902
0.02424, -0.00108789, 0.0170092
0.02427, -0.0010844, 0.0169284
0.0243, -0.0010809, 0.016848
0.02433, -0.00107739, 0.0167679
0.02436, -0.00107388, 0.0166881
0.02439, -0.00107036, 0.0166086
0.02442, -0.00106683, 0.0165294
0.02445, -0.0010633, 0.0164506
0.02448, -0.00105977, 0.016372
0.02451, -0.00105623, 0.0162938
0.02454, -0.00105269, 0.0162158
0.02457, -0.00104914, 0.0161382
0.0246, -0.00104559, 0.0160609
0.02463, -0.00104203, 0.0159838
0.02466, -0.00103848, 0.0159071
0.02469, -0.00103491, 0.0158307
0.02472, -0.00103135, 0.0157546
0.02475, -0.00102778, 0.0156788
0.02478, -0.00102421, 0.0156033
0.02481, -0.00102064, 0.0155281
0.02484, -0.00101707, 0.0154532
0.02487, -0.0010135, 0.0153786
0.0249, -0.00100992, 0.0153044
0.02493, -0.00100634, 0.0152304
0.02496, -0.00100276, 0.0151567
0.02499, -0.000999184, 0.0150833
0.02502, -0.000995604, 0.0150103
0.02505, -0.000992024, 0.0149375
0.02508, -0.000988443, 0.014865
0.02511, -0.000984863, 0.0147929
0.02514, -0.000981283, 0.014721
0.02517, -0.000977704, 0.0146494
0.0252, -0.000974125, 0.0145781
0.02523, -0.000970548, 0.0145072
0.02526, -0.000966971, 0.0144365
0.02529, -0.000963396, 0.0143661
0.02532, -0.000959822, 0.014296
0.02535, -0.000956249, 0.0142262
0.02538, -0.000952679, 0.0141567
0.02541, -0.000949111, 0.0140875
0.02544, -0.000945544, 0.0140186
0.02547, -0.00094198, 0.01395
0.0255, -0.000938419, 0.0138817
0.02553, -0.00093486, 0.0138136
0.02556, -0.000931304, 0.0137459
0.02559, -0.000927752, 0.0136784
0.02562, -0.000924202, 0.0136113
0.02565, -0.000920656, 0.0135444
0.02568, -0.000917113, 0.0134778
0.02571, -0.000913574, 0.0134115
0.02574, -0.000910038, 0.0133455
0.02577, -0.000906507, 0.0132798
0.0258, -0.000902979, 0.0132143
0.02583, -0.000899456, 0.0131492
0.02586, -0.000895937, 0.0130843
0.02589, -0.000892423, 0.0130197
0.02592, -0.000888913, 0.0129554
0.02595, -0.000885409, 0.0128914
0.02598, -0.000881909, 0.0128276
0.02601, -0.000878414, 0.0127641
0.02604, -0.000874924, 0.012701
0.02607, -0.000871439, 0.012638
0.0261, -0.00086796, 0.0125754
0.02613, -0.000864486, 0.0125131
0.02616, -0.000861018, 0.012451
0.02619, -0.000857556, 0.0123892
0.02622, -0.0008541, 0.0123277
0.02625, -0.000850649, 0.0122664
0.02628, -0.000847205, 0.0122054
0.02631, -0.000843766, 0.0121447
0.02634, -0.000840335, 0.0120843
0.02637, -0.000836909, 0.0120241
0.0264, -0.00083349, 0.0119642
0.02643, -0.000830077, 0.0119046
0.02646, -0.000826672, 0.0118452
0.02649, -0.000823273, 0.0117861
0.02652, -0.000819881, 0.0117273
0.02655, -0.000816495, 0.0116688
0.02658, -0.000813117, 0.0116105
0.02661, -0.000809746, 0.0115524
0.02664, -0.000806382, 0.0114947
0.02667, -0.000803026, 0.0114372
0.0267, -0.000799677, 0.0113799
0.02673, -0.000796335, 0.0113229
0.02676, -0.000793001, 0.0112662
0.02679, -0.000789675, 0.0112098
0.02682, -0.000786356, 0.0111536
0.02685, -0.000783045, 0.0110976
0.02688, -0.000779742, 0.0110419
0.02691, -0.000776447, 0.0109865
0.02694, -0.000773159, 0.0109313
0.02697, -0.00076988, 0.0108764
0.027, -0.000766609, 0.0108217
0.02703, -0.000763346, 0.0107673
0.02706, -0.000760091, 0.0107132
0.02709, -0.000756845, 0.0106592
0.02712, -0.000753607, 0.0106056
0.02715, -0.000750377, 0.0105522
0.02718, -0.000747156, 0.010499
0.02721, -0.000743944, 0.0104461
0.02724, -0.00074074, 0.0103934
0.02727, -0.000737544, 0.010341
0.0273, -0.000734357, 0.0102888
0.02733, -0.00073118, 0.0102369
0.02736, -0.00072801, 0.0101852
0.02739, -0.00072485, 0.0101337
0.02742, -0.000721698, 0.0100825
0.02745, -0.000718556, 0.0100315
0.02748, -0.000715422, 0.00998079
0.02751, -0.000712298, 0.0099303
0.02754, -0.000709182, 0.00988004
0.02757, -0.000706076, 0.00983002
0.0276, -0.000702978, 0.00978024
0.02763, -0.00069989, 0.00973069
0.02766, -0.000696811, 0.00968138
0.02769, -0.000693741, 0.0096323
0.02772, -0.000690681, 0.00958345
0.02775, -0.00068763, 0.00953484
0.02778, -0.000684588, 0.00948646
0.02781, -0.000681555, 0.0094383
0.02784, -0.000678532, 0.00939038
0.02787, -0.000675519, 0.00934268
0.0279, -0.000672514, 0.00929521
0.02793, -0.00066952, 0.00924797
0.02796, -0.000666534, 0.00920095
0.02799, -0.000663559, 0.00915416
0.02802, -0.000660592, 0.00910759
0.02805, -0.000657636, 0.00906124
0.02808, -0.000654689, 0.00901512
0.02811, -0.000651751, 0.00896922
0.02814, -0.000648823, 0.00892353
0.02817, -0.000645905, 0.00887807
0.0282, -0.000642997, 0.00883283
0.02823, -0.000640098, 0.0087878
0.02826, -0.000637208, 0.00874299
0.02829, -0.000634329, 0.0086984
0.02832, -0.000631459, 0.00865402
0.02835, -0.000628599, 0.00860986
0.02838, -0.000625749, 0.00856591
0.02841, -0.000622909, 0.00852217
0.02844, -0.000620078, 0.00847864
0.02847, -0.000617257, 0.00843533
0.0285, -0.000614446, 0.00839222
0.02853, -0.000611645, 0.00834933
0.02856, -0.000608853, 0.00830664
0.02859, -0.000606071, 0.00826416
0.02862, -0.000603299, 0.00822189
0.02865, -0.000600537, 0.00817982
0.02868, -0.000597785, 0.00813796
0.02871, -0.000595043, 0.0080963
0.02874, -0.00059231, 0.00805484
0.02877, -0.000589587, 0.00801359
0.0288, -0.000586875, 0.00797254
0.02883, -0.000584172, 0.00793169
0.02886, -0.000581478, 0.00789104
0.02889, -0.000578795, 0.00785059
0.02892, -0.000576122, 0.00781033
0.02895, -0.000573458, 0.00777028
0.02898, -0.000570804, 0.00773042
0.02901, -0.00056816, 0.00769075
0.02904, -0.000565526, 0.00765128
0.02907, -0.000562902, 0.00761201
0.0291, -0.000560288, 0.00757293
0.02913, -0.000557683, 0.00753404
0.02916, -0.000555088, 0.00749534
0.02919, -0.000552503, 0.00745683
0.02922, -0.000549928, 0.00741851
0.02925, -0.000547363, 0.00738039
0.02928, -0.000544807, 0.00734245
0.02931, -0.000542262, 0.00730469
0.02934, -0.000539726, 0.00726713
0.02937, -0.000537199, 0.00722975
0.0294, -0.000534683, 0.00719255
0.02943, -0.000532176, 0.00715554
0.02946, -0.000529679, 0.00711871
0.02949, -0.000527192, 0.00708207
0.02952, -0.000524715, 0.0070456
0.02955, -0.000522247, 0.00700932
0.02958, -0.000519789, 0.00697322
0.02961, -0.000517341, 0.00693729
0.02964, -0.000514902, 0.00690155
0.02967, -0.000512473, 0.00686598
0.0297, -0.000510054, 0.00683059
0.02973, -0.000507644, 0.00679538
0.02976, -0.000505244, 0.00676034
0.02979, -0.000502854, 0.00672548
0.02982, -0.000500473, 0.00669079
0.02985, -0.000498102, 0.00665627
0.02988, -0.00049574, 0.00662193
0.02991, -0.000493388, 0.00658776
0.02994, -0.000491045, 0.00655375
0.02997, -0.000488712, 0.00651992
0.030045, -0.000488717, 0.00651988
0.03009, -0.000485235, 0.00646945
0.030135, -0.000481775, 0.00641939
0.03018, -0.000478336, 0.00636972
0.030225, -0.000474918, 0.00632041
0.03027, -0.000471521, 0.00627148
0.030315, -0.000468145, 0.00622291
0.03036, -0.00046479, 0.00617471
0.030405, -0.000461457, 0.00612687
0.03045, -0.000458144, 0.0060794
0.030495, -0.000454852, 0.00603228
0.03054, -0.00045158, 0.00598552
0.030585, -0.00044833, 0.00593911
0.03063, -0.000445099, 0.00589305
0.030675, -0.00044189, 0.00584734
0.03072, -0.000438701, 0.00580197
0.030765, -0.000435532, 0.00575695
0.03081, -0.000432384, 0.00571227
0.030855, -0.000429256, 0.00566792
0.0309, -0.000426147, 0.00562392
0.030945, -0.000423059, 0.00558024
0.03099, -0.000419991, 0.0055369
0.031035, -0.000416943, 0.00549389
0.03108, -0.000413915, 0.00545121
0.031125, -0.000410907, 0.00540884
0.03117, -0.000407918, 0.00536681
0.031215, -0.000404948, 0.00532509
0.03126, -0.000401999, 0.00528369
0.031305, -0.000399068, 0.0052426
0.03135, -0.000396157, 0.00520183
0.031395, -0.000393265, 0.00516137
0.03144, -0.000390393, 0.00512121
0.031485, -0.000387539, 0.00508137
0.03153, -0.000384704, 0.00504182
0.031575, -0.000381889, 0.00500258
0.03162, -0.000379092, 0.00496364
0.031665, -0.000376314, 0.004925
0.03171, -0.000373554, 0.00488665
0.031755, -0.000370813, 0.0048486
0.0318, -0.00036809, 0.00481084
0.031845, -0.000365386, 0.00477336
0.03189, -0.0003627, 0.00473618
0.031935, -0.000360032, 0.00469928
0.03198, -0.000357382, 0.00466266
0.032025, -0.000354751, 0.00462632
0.03207, -0.000352137, 0.00459026
0.032115, -0.000349541, 0.00455448
0.03216, -0.000346962, 0.00451898
0.032205, -0.000344401, 0.00448374
0.03225, -0.000341858, 0.00444878
0.032295, -0.000339332, 0.00441409
0.03234, -0.000336824, 0.00437966
0.032385, -0.000334333, 0.0043455
0.03243, -0.000331859, 0.0043116
0.032475, -0.000329402, 0.00427796
0.03252, -0.000326962, 0.00424458
0.032565, -0.000324539, 0.00421146
0.03261, -0.000322133, 0.00417859
0.032655, -0.000319743, 0.00414598
0.0327, -0.00031737, 0.00411362
0.032745, -0.000315014, 0.0040815
0.03279, -0.000312673, 0.00404964
0.032835, -0.00031035, 0.00401802
0.03288, -0.000308042, 0.00398665
0.032925, -0.000305751, 0.00395552
0.03297, -0.000303476, 0.00392462
0.033015, -0.000301216, 0.00389397
0.03306, -0.000298973, 0.00386356
0.033105, -0.000296745, 0.00383338
0.03315, -0.000294533, 0.00380343
0.033195, -0.000292337, 0.00377371
0.03324, -0.000290156, 0.00374423
0.033285, -0.00028799, 0.00371497
0.03333, -0.00028584, 0.00368594
0.033375, -0.000283705, 0.00365714
0.03342, -0.000281585, 0.00362855
0.033465, -0.00027948, 0.00360019
0.03351, -0.00027739, 0.00357205
0.033555, -0.000275315, 0.00354413
0.0336, -0.000273255, 0.00351642
0.033645, -0.00027121, 0.00348893
0.03369, -0.000269179, 0.00346165
0.033735, -0.000267162, 0.00343458
0.03378, -0.00026516, 0.00340773
0.033825, -0.000263172, 0.00338108
0.03387, -0.000261199, 0.00335464
0.033915, -0.000259239, 0.0033284
0.03396, -0.000257294, 0.00330237
0.034005, -0.000255363, 0.00327654
0.03405, -0.000253445, 0.00325091
0.034095, -0.000251542, 0.00322548
0.03414, -0.000249652, 0.00320025
0.034185, -0.000247775, 0.00317521
0.03423, -0.000245913, 0.00315037
0.034275, -0.000244063, 0.00312572
0.03432, -0.000242227, 0.00310127
0.034365, -0.000240405, 0.003077
0.03441, -0.000238595, 0.00305292
0.034455, -0.000236799, 0.00302903
0.0345, -0.000235015, 0.00300533
0.034545, -0.000233245, 0.00298181
0.03459, -0.000231487, 0.00295848
0.034635, -0.000229743, 0.00293532
0.03468, -0.00022801, 0.00291235
0.034725, -0.000226291, 0.00288955
0.03477, -0.000224584, 0.00286693
0.034815, -0.000222889, 0.00284449
0.03486, -0.000221207, 0.00282223
0.034905, -0.000219537, 0.00280014
0.03495, -0.000217879, 0.00277821
0.034995, -0.000216234, 0.00275647
0.03504, -0.0002146, 0.00273489
0.035085, -0.000212979, 0.00271347
0.03513, -0.000211369, 0.00269223
0.035175, -0.000209771, 0.00267115
0.03522, -0.000208185, 0.00265024
0.035265, -0.00020661, 0.00262949
0.03531, -0.000205047, 0.0026089
0.035355, -0.000203495, 0.00258847
0.0354, -0.000201955, 0.0025682
0.035445, -0.000200426, 0.00254809
0.03549, -0.000198909, 0.00252814
0.035535, -0.000197402, 0.00250834
0.03558, -0.000195907, 0.0024887
0.035625, -0.000194423, 0.00246921
0.03567, -0.000192949, 0.00244987
0.035715, -0.000191487, 0.00243068
0.03576, -0.000190035, 0.00241165
0.035805, -0.000188594, 0.00239276
0.03585, -0.000187164, 0.00237402
0.035895, -0.000185744, 0.00235543
0.03594, -0.000184335, 0.00233698
0.035985, -0.000182936, 0.00231868
0.03603, -0.000181548, 0.00230052
0.036075, -0.00018017, 0.0022825
0.03612, -0.000178802, 0.00226462
0.036165, -0.000177444, 0.00224688
0.03621, -0.000176096, 0.00222928
0.036255, -0.000174758, 0.00221182
0.0363, -0.000173431, 0.0021945
0.036345, -0.000172113, 0.00217731
0.03639, -0.000170805, 0.00216025
0.036435, -0.000169506, 0.00214333
0.03648, -0.000168218, 0.00212654
0.036525, -0.000166939, 0.00210988
0.03657, -0.000165669, 0.00209336
0.036615, -0.000164409, 0.00207696
0.03666, -0.000163158, 0.00206069
0.036705, -0.000161917, 0.00204455
0.03675, -0.000160685, 0.00202853
0.036795, -0.000159462, 0.00201264
0.03684, -0.000158248, 0.00199687
0.036885, -0.000157043, 0.00198123
0.03693, -0.000155847, 0.00196571
0.036975, -0.00015466, 0.00195031
0.03702, -0.000153482, 0.00193504
0.037065, -0.000152313, 0.00191988
0.03711, -0.000151153, 0.00190484
0.037155, -0.000150001, 0.00188992
0.0372, -0.000148858, 0.00187511
0.037245, -0.000147724, 0.00186042
0.03729, -0.000146598, 0.00184585
0.037335, -0.00014548, 0.00183139
0.03738, -0.000144371, 0.00181704
0.037425, -0.00014327, 0.00180281
0.03747, -0.000142178, 0.00178869
0.037515, -0.000141093, 0.00177468
0.03756, -0.000140017, 0.00176077
0.037605, -0.000138949, 0.00174698
0.03765, -0.000137889, 0.0017333
0.037695, -0.000136836, 0.00171972
0.03774, -0.000135792, 0.00170625
0.037785, -0.000134756, 0.00169288
0.03783, -0.000133727, 0.00167962
0.037875, -0.000132706, 0.00166646
0.03792, -0.000131693, 0.00165341
0.037965, -0.000130687, 0.00164046
0.03801, -0.000129689, 0.00162761
0.038055, -0.000128699, 0.00161486
0.0381, -0.000127716, 0.00160221
0.038145, -0.00012674, 0.00158966
0.03819, -0.000125772, 0.00157721
0.038235, -0.000124811, 0.00156486
0.03828, -0.000123857, 0.0015526
0.038325, -0.000122911, 0.00154044
0.03837, -0.000121972, 0.00152837
0.038415, -0.000121039, 0.0015164
0.03846, -0.000120114, 0.00150452
0.038505, -0.000119196, 0.00149274
0.03855, -0.000118285, 0.00148105
0.038595, -0.00011738, 0.00146945
0.03864, -0.000116483, 0.00145794
0.038685, -0.000115592, 0.00144652
0.03873, -0.000114708, 0.00143519
0.038775, -0.00011383, 0.00142395
0.03882, -0.00011296, 0.0014128
0.038865, -0.000112096, 0.00140173
0.03891, -0.000111238, 0.00139076
0.038955, -0.000110387, 0.00137987
0.039, -0.000109542, 0.00136906
0.039045, -0.000108704, 0.00135834
0.03909, -0.000107872, 0.0013477
0.039135, -0.000107046, 0.00133715
0.03918, -0.000106227, 0.00132667
0.039225, -0.000105414, 0.00131629
0.03927, -0.000104607, 0.00130598
0.039315, -0.000103806, 0.00129575
0.03936, -0.000103011, 0.00128561
0.039405, -0.000102223, 0.00127554
0.03945, -0.00010144, 0.00126555
0.039495, -0.000100663, 0.00125564
0.03954, -9.9892e-05, 0.00124581
0.039585, -9.91269e-05, 0.00123605
0.03963, -9.83677e-05, 0.00122638
0.039675, -9.76142e-05, 0.00121677
0.03972, -9.68664e-05, 0.00120725
0.039765, -9.61243e-05, 0.00119779
0.03981, -9.53878e-05, 0.00118842
0.039855, -9.46569e-05, 0.00117911
0.0399, -9.39316e-05, 0.00116988
0.039945, -9.32118e-05, 0.00116072
0.03999, -9.24975e-05, 0.00115163
0.040035, -9.17886e-05, 0.00114262
0.04008, -9.10851e-05, 0.00113367
0.040125, -9.0387e-05, 0.0011248
0.04017, -8.96941e-05, 0.00111599
0.040215, -8.90065e-05, 0.00110726
0.04026, -8.83242e-05, 0.00109859
0.040305, -8.76471e-05, 0.00108999
0.04035, -8.69751e-05, 0.00108146
0.040395, -8.63082e-05, 0.00107299
0.04044, -8.56464e-05, 0.00106459
0.040485, -8.49897e-05, 0.00105626
0.04053, -8.43379e-05, 0.00104799
0.040575, -8.36911e-05, 0.00103979
0.04062, -8.30493e-05, 0.00103165
0.040665, -8.24123e-05, 0.00102358
0.04071, -8.17802e-05, 0.00101557
0.040755, -8.11529e-05, 0.00100762
0.0408, -8.05304e-05, 0.000999731
0.040845, -7.99126e-05, 0.000991907
0.04089, -7.92995e-05, 0.000984144
0.040935, -7.86911e-05, 0.000976442
0.04098, -7.80874e-05, 0.000968801
0.041025, -7.74883e-05, 0.000961219
0.04107, -7.68937e-05, 0.000953697
0.041115, -7.63037e-05, 0.000946234
0.04116, -7.57181e-05, 0.00093883
0.041205, -7.51371e-05, 0.000931484
0.04125, -7.45604e-05, 0.000924195
0.041295, -7.39882e-05, 0.000916963
0.04134, -7.34203e-05, 0.000909788
0.041385, -7.28568e-05, 0.00090267
0.04143, -7.22976e-05, 0.000895607
0.041475, -7.17426e-05, 0.0008886
0.04152, -7.11919e-05, 0.000881647
0.041565, -7.06454e-05, 0.000874749
0.04161, -7.01031e-05, 0.000867906
0.041655, -6.95649e-05, 0.000861116
0.0417, -6.90308e-05, 0.000854379
0.041745, -6.85008e-05, 0.000847695
0.04179, -6.79749e-05, 0.000841063
0.041835, -6.7453e-05, 0.000834484
0.04188, -6.6935e-05, 0.000827956
0.041925, -6.6421e-05, 0.000821479
0.04197, -6.5911e-05, 0.000815053
0.042015, -6.54048e-05, 0.000808678
0.04206, -6.49025e-05, 0.000802352
0.042105, -6.44041e-05, 0.000796076
0.04215, -6.39095e-05, 0.00078985
0.042195, -6.34186e-05, 0.000783672
0.04224, -6.29315e-05, 0.000777542
0.042285, -6.24482e-05, 0.000771461
0.04233, -6.19685e-05, 0.000765427
0.042375, -6.14925e-05, 0.000759441
0.04242, -6.10201e-05, 0.000753502
0.042465, -6.05514e-05, 0.000747609
0.04251, -6.00862e-05, 0.000741762
0.042555, -5.96246e-05, 0.000735962
0.0426, -5.91666e-05, 0.000730206
0.042645, -5.8712e-05, 0.000724496
0.04269, -5.82609e-05, 0.000718831
0.042735, -5.78133e-05, 0.00071321
0.04278, -5.73691e-05, 0.000707633
0.042825, -5.69283e-05, 0.0007021
0.04287, -5.64909e-05, 0.00069661
0.042915, -5.60568e-05, 0.000691163
0.04296, -5.5626e-05, 0.000685759
0.043005, -5.51986e-05, 0.000680398
0.04305, -5.47744e-05, 0.000675078
0.043095, -5.43535e-05, 0.0006698
0.04314, -5.39358e-05, 0.000664564
0.043185, -5.35213e-05, 0.000659368
0.04323, -5.31099e-05, 0.000654214
0.043275, -5.27018e-05, 0.000649099
0.04332, -5.22967e-05, 0.000644025
0.043365, -5.18948e-05, 0.00063899
0.04341, -5.14959e-05, 0.000633995
0.043455, -5.11001e-05, 0.00062904
0.0435, -5.07073e-05, 0.000624123
0.043545, -5.03175e-05, 0.000619244
0.04359, -4.99308e-05, 0.000614404
0.043635, -4.95469e-05, 0.000609602
0.04368, -4.91661e-05, 0.000604837
0.043725, -4.87881e-05, 0.00060011
0.04377, -4.84131e-05, 0.00059542
0.043815, -4.80409e-05, 0.000590766
0.04386, -4.76715e-05, 0.000586149
0.043905, -4.73051e-05, 0.000581568
0.04395, -4.69414e-05, 0.000577023
0.043995, -4.65805e-05, 0.000572514
0.04404, -4.62223e-05, 0.00056804
0.044085, -4.5867e-05, 0.000563601
0.04413, -4.55143e-05, 0.000559197
0.044175, -4.51644e-05, 0.000554827
0.04422, -4.48171e-05, 0.000550492
0.044265, -4.44725e-05, 0.000546191
0.04431, -4.41305e-05, 0.000541923
0.044355, -4.37912e-05, 0.000537689
0.0444, -4.34544e-05, 0.000533487
0.044445, -4.31203e-05, 0.000529319
0.04449, -4.27887e-05, 0.000525184
0.044535, -4.24597e-05, 0.000521081
0.04458, -4.21332e-05, 0.00051701
0.044625, -4.18091e-05, 0.000512971
0.04467, -4.14876e-05, 0.000508963
0.044715, -4.11686e-05, 0.000504987
0.04476, -4.08519e-05, 0.000501042
0.044805, -4.05378e-05, 0.000497128
0.04485, -4.0226e-05, 0.000493245
0.044895, -3.99166e-05, 0.000489392
0.04494, -3.96096e-05, 0.000485569
0.044985, -3.9305e-05, 0.000481777
0.04503, -3.90027e-05, 0.000478013
0.045075, -3.87027e-05, 0.00047428
0.04512, -3.8405e-05, 0.000470576
0.045165, -3.81096e-05, 0.0004669
0.04521, -3.78165e-05, 0.000463254
0.045255, -3.75256e-05, 0.000459636
0.0453, -3.7237e-05, 0.000456046
0.045345, -3.69505e-05, 0.000452484
0.04539, -3.66663e-05, 0.000448951
0.045435, -3.63843e-05, 0.000445445
0.04548, -3.61044e-05, 0.000441966
0.045525, -3.58267e-05, 0.000438515
0.04557, -3.55511e-05, 0.000435091
0.045615, -3.52776e-05, 0.000431693
0.04566, -3.50062e-05, 0.000428322
0.045705, -3.47369e-05, 0.000424978
0.04575, -3.44697e-05, 0.00042166
0.045795, -3.42045e-05, 0.000418367
0.04584, -3.39414e-05, 0.000415101
0.045885, -3.36802e-05, 0.00041186
0.04593, -3.34211e-05, 0.000408644
0.045975, -3.3164e-05, 0.000405454
0.04602, -3.29089e-05, 0.000402289
0.046065, -3.26557e-05, 0.000399148
0.04611, -3.24044e-05, 0.000396032
0.046155, -3.21551e-05, 0.00039294
0.0462, -3.19077e-05, 0.000389873
0.046245, -3.16622e-05, 0.000386829
0.04629, -3.14186e-05, 0.00038381
0.046335, -3.11769e-05, 0.000380814
0.04638, -3.0937e-05, 0.000377841
0.046425, -3.0699e-05, 0.000374892
0.04647, -3.04628e-05, 0.000371966
0.046515, -3.02284e-05, 0.000369062
0.04656, -2.99958e-05, 0.000366182
0.046605, -2.9765e-05, 0.000363324
0.04665, -2.9536e-05, 0.000360488
0.046695, -2.93087e-05, 0.000357675
0.04674, -2.90832e-05, 0.000354883
0.046785, -2.88594e-05, 0.000352114
0.04683, -2.86373e-05, 0.000349366
0.046875, -2.84169e-05, 0.000346639
0.04692, -2.81983e-05, 0.000343934
0.046965, -2.79813e-05, 0.00034125
0.04701, -2.7766e-05, 0.000338587
0.047055, -2.75523e-05, 0.000335945
0.0471, -2.73403e-05, 0.000333324
0.047145, -2.71299e-05, 0.000330723
0.04719, -2.69211e-05, 0.000328143
0.047235, -2.67139e-05, 0.000325582
0.04728, -2.65084e-05, 0.000323042
0.047325, -2.63044e-05, 0.000320521
0.04737, -2.61019e-05, 0.000318021
0.047415, -2.59011e-05, 0.000315539
0.04746, -2.57017e-05, 0.000313078
0.047505, -2.55039e-05, 0.000310635
0.04755, -2.53077e-05, 0.000308212
0.047595, -2.51129e-05, 0.000305807
0.04764, -2.49196e-05, 0.000303422
0.047685, -2.47279e-05, 0.000301055
0.04773, -2.45376e-05, 0.000298706
0.047775, -2.43487e-05, 0.000296376
0.04782, -2.41613e-05, 0.000294064
0.047865, -2.39754e-05, 0.00029177
0.04791, -2.37908e-05, 0.000289495
0.047955, -2.36077e-05, 0.000287237
0.048, -2.3426e-05, 0.000284996
0.048045, -2.32458e-05, 0.000282773
0.04809, -2.30668e-05, 0.000280568
0.048135, -2.28893e-05, 0.000278379
0.04818, -2.27131e-05, 0.000276208
0.048225, -2.25383e-05, 0.000274054
0.04827, -2.23649e-05, 0.000271917
0.048315, -2.21927e-05, 0.000269796
0.04836, -2.20219e-05, 0.000267692
0.048405, -2.18524e-05, 0.000265605
0.04845, -2.16842e-05, 0.000263533
0.048495, -2.15173e-05, 0.000261478
0.04854, -2.13517e-05, 0.000259439
0.048585, -2.11874e-05, 0.000257416
0.04863, -2.10243e-05, 0.000255409
0.048675, -2.08624e-05, 0.000253417
0.04872, -2.07019e-05, 0.000251441
0.048765, -2.05425e-05, 0.000249481
0.04881, -2.03844e-05, 0.000247536
0.048855, -2.02275e-05, 0.000245606
0.0489, -2.00718e-05, 0.000243691
0.048945, -1.99173e-05, 0.000241791
0.04899, -1.9764e-05, 0.000239906
0.049035, -1.96119e-05, 0.000238035
0.04908, -1.94609e-05, 0.00023618
0.049125, -1.93111e-05, 0.000234338
0.04917, -1.91625e-05, 0.000232512
